Name,Member State,Group,National political group,Score
Anthea McINTYRE,United Kingdom,ECR,Conservative Party (ECR),-0.625
Miroslav MIKOLÁŠIK,Slovakia,EPP,Kresťanskodemokratické hnutie (EPP),-0.625
Claudio MORGANTI,Italy,EFD,Indipendente (EFD),-0.625
Tiziano MOTTI,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.625
Eva ORTIZ VILELLA,Spain,EPP,Partido Popular (EPP),-0.625
Maria do Céu PATRÃO NEVES,Portugal,EPP,Partido Social Democrata (EPP),-0.625
Jaroslav PAŠKA,Slovakia,EFD,Slovenská národná strana (EFD),-0.625
Alojz PETERLE,Slovenia,EPP,Nova Slovenija - Krščanska ljudska stranka (EPP),-0.625
Maurice PONGA,France,EPP,Union pour un Mouvement Populaire (EPP),-0.625
Bernd POSSELT,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.625
Fiorello PROVERA,Italy,EFD,Lega Nord (EFD),-0.625
Hans-Gert PÖTTERING,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Godelieve QUISTHOUDT-ROWOHL,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Paulo RANGEL,Portugal,EPP,Partido Social Democrata (EPP),-0.625
Dominique RIQUET,France,EPP,Parti Radical (EPP),-0.625
Oreste ROSSI,Italy,EFD,- (EFD),-0.625
Nikolaos SALAVRAKOS,Greece,EFD,Popular Orthodox Rally - G. Karatzaferis (EFD),-0.625
Matteo SALVINI,Italy,EFD,Lega Nord (EFD),-0.625
Amalia SARTORI,Italy,EPP,Forza Italia (EPP),-0.625
Petri SARVAMAA,Finland,EPP,Kansallinen Kokoomus (EPP),-0.625
Struan STEVENSON,United Kingdom,ECR,Conservative Party (ECR),-0.625
Robert STURDY,United Kingdom,ECR,Conservative Party (ECR),-0.625
Kay SWINBURNE,United Kingdom,ECR,Conservative Party (ECR),-0.625
Csanád SZEGEDI,Hungary,NI,Jobbik Magyarországért Mozgalom (NI),-0.625
Salvatore TATARELLA,Italy,EPP,Futuro e Libertà per l'Italia (EPP),-0.625
Sampo TERHO,Finland,EFD,Perussuomalaiset (EFD),-0.625
Eleni THEOCHAROUS,Cyprus,EPP,Democratic Rally (EPP),-0.625
Niki TZAVELA,Greece,EFD,Popular Orthodox Rally - G. Karatzaferis (EFD),-0.625
Dominique VLASTO,France,EPP,Union pour un Mouvement Populaire (EPP),-0.625
Iuliu WINKLER,Romania,EPP,Uniunea Democrată Maghiară din România (EPP),-0.625
Marina YANNAKOUDAKIS,United Kingdom,ECR,Conservative Party (ECR),-0.625
Anna ZÁBORSKÁ,Slovakia,EPP,Kresťanskodemokratické hnutie (EPP),-0.625
Fabrizio BERTOT,Italy,EPP,Il Popolo della Libertà (EPP),-0.625
Birgit COLLIN-LANGEN,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Oreste ROSSI,Italy,NI,- (NI),-0.625
Richard ASHWORTH,United Kingdom,ECR,Conservative Party (ECR),-0.5
Sophie AUCONIE,France,EPP,Union des Démocrates et Indépendants (EPP),-0.5
Edit BAUER,Slovakia,EPP,Strana mad'arskej komunity- Magyar Közösség Pártja (EPP),-0.5
Mario BORGHEZIO,Italy,EFD,Lega Nord (EFD),-0.5
Lara COMI,Italy,EPP,Il Popolo della Libertà (EPP),-0.5
Anna Maria CORAZZA BILDT,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Mário DAVID,Portugal,EPP,Partido Social Democrata (EPP),-0.5
Nigel FARAGE,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.5
Christofer FJELLNER,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Vicky FORD,United Kingdom,ECR,Conservative Party (ECR),-0.5
Ivars GODMANIS,Latvia,ALDE/ADLE,Latvijas Pirmā Partija/Latvijas Ceļš (ALDE/ADLE),-0.5
Ingeborg GRÄSSLE,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.5
Gunnar HÖKMARK,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Anna IBRISAGIC,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Lívia JÁRÓKA,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.5
Syed KAMALL,United Kingdom,ECR,Conservative Party (ECR),-0.5
Sajjad KARIM,United Kingdom,ECR,Conservative Party (ECR),-0.5
Timothy KIRKHOPE,United Kingdom,ECR,Conservative Party (ECR),-0.5
Elisabeth KÖSTINGER,Austria,EPP,Österreichische Volkspartei (EPP),-0.5
Toine MANDERS,Netherlands,ALDE/ADLE,Volkspartij voor Vrijheid en Democratie (ALDE/ADLE),-0.5
Clemente MASTELLA,Italy,EPP,Unione Democratici per l'Europa (EPP),-0.5
Gay MITCHELL,Ireland,EPP,Fine Gael Party (EPP),-0.5
Radvilė MORKŪNAITĖ-MIKULĖNIENĖ,Lithuania,EPP,Tėvynės sąjunga - Lietuvos krikščionys demokratai (EPP),-0.5
Jan MULDER,Netherlands,ALDE/ADLE,Volkspartij voor Vrijheid en Democratie (ALDE/ADLE),-0.5
Cristiana MUSCARDINI,Italy,EPP,Conservatori e Social Riformatori (EPP),-0.5
Paul NUTTALL,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.5
Doris PACK,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.5
Georgios PAPASTAMKOS,Greece,EPP,Nea Demokratia (EPP),-0.5
Markus PIEPER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.5
Miloslav RANSDORF,Czech Republic,GUE-NGL,Komunistická strana Čech a Moravy (GUE-NGL),-0.5
György SCHÖPFLIN,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.5
Marco SCURRIA,Italy,EPP,Fratelli d'Italia - Centrodestra Nazionale (EPP),-0.5
Francesco Enrico SPERONI,Italy,EFD,Lega Nord (EFD),-0.5
Csaba SÓGOR,Romania,EPP,Uniunea Democrată Maghiară din România (EPP),-0.5
Michael THEURER,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.5
Marianne THYSSEN,Belgium,EPP,Christen-Democratisch & Vlaams (EPP),-0.5
Corien WORTMANN-KOOL,Netherlands,EPP,Christen Democratisch Appèl (EPP),-0.5
Mario BORGHEZIO,Italy,NI,Lega Nord (NI),-0.5
Roberta METSOLA,Malta,EPP,Partit Nazzjonalista (EPP),-0.5
Cristiana MUSCARDINI,Italy,ECR,Conservatori e Social Riformatori (ECR),-0.5
Sir Robert ATKINS,United Kingdom,ECR,Conservative Party (ECR),-0.375
Jorgo CHATZIMARKAKIS,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.375
Adam GIEREK,Poland,S&D,Unia Pracy (S&D),-0.375
Ildikó GÁLL-PELCZ,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.375
Ágnes HANKISS,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.375
Anneli JÄÄTTEENMÄKI,Finland,ALDE/ADLE,Suomen Keskusta (ALDE/ADLE),-0.375
Metin KAZAK,Bulgaria,ALDE/ADLE,Movement for Rights and Freedoms (ALDE/ADLE),-0.375
Wolf KLINZ,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.375
Marine LE PEN,France,NI,Front national (NI),-0.375
Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,EPP,Partido Popular (EPP),-0.375
Gesine MEISSNER,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.375
Bill NEWTON DUNN,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),-0.375
Vladko Todorov PANAYOTOV,Bulgaria,ALDE/ADLE,Movement for Rights and Freedoms (ALDE/ADLE),-0.375
Britta REIMERS,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.375
Algirdas SAUDARGAS,Lithuania,EPP,Tėvynės sąjunga - Lietuvos krikščionys demokratai (EPP),-0.375
Giancarlo SCOTTÀ,Italy,EFD,Lega Nord (EFD),-0.375
Richard SEEBER,Austria,EPP,Österreichische Volkspartei (EPP),-0.375
Theodoros SKYLAKAKIS,Greece,ALDE/ADLE,Drassi (ALDE/ADLE),-0.375
Ewald STADLER,Austria,NI,Bündnis Zukunft Österreich (NI),-0.375
László SURJÁN,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.375
Alexandra THEIN,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.375
Gino TREMATERRA,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.375
László TŐKÉS,Romania,EPP,Uniunea Democrată Maghiară din România (EPP),-0.375
Philippe de VILLIERS,France,EFD,Mouvement pour la France (EFD),-0.375
Csaba ŐRY,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.375
Zdravka BUŠIĆ,Croatia,EPP,Hrvatska demokratska zajednica (EPP),-0.375
Susy DE MARTINI,Italy,ECR,Forza Italia (ECR),-0.375
Ivana MALETIĆ,Croatia,EPP,Hrvatska demokratska zajednica (EPP),-0.375
Andrej PLENKOVIĆ,Croatia,EPP,Hrvatska demokratska zajednica (EPP),-0.375
Davor Ivo STIER,Croatia,EPP,Hrvatska demokratska zajednica (EPP),-0.375
Dubravka ŠUICA,Croatia,EPP,Hrvatska demokratska zajednica (EPP),-0.375
Magdi Cristiano ALLAM,Italy,EFD,"""Io amo l'Italia"" (EFD)",-0.25
Charalampos ANGOURAKIS,Greece,GUE-NGL,Communist Party of Greece (GUE-NGL),-0.25
Georges BACH,Luxembourg,EPP,Parti chrétien social luxembourgeois (EPP),-0.25
Bastiaan BELDER,Netherlands,EFD,Staatkundig Gereformeerde Partij (EFD),-0.25
Wim van de CAMP,Netherlands,EPP,Christen Democratisch Appèl (EPP),-0.25
Jean-Marie CAVADA,France,EPP,Nouveau Centre (EPP),-0.25
Carlos COELHO,Portugal,EPP,Partido Social Democrata (EPP),-0.25
Jürgen CREUTZMANN,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.25
Luigi Ciriaco DE MITA,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.25
Béla GLATTFELDER,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.25
András GYÜRK,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.25
Kinga GÁL,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.25
Malcolm HARBOUR,United Kingdom,ECR,Conservative Party (ECR),-0.25
Filiz Hakaeva HYUSMENOVA,Bulgaria,ALDE/ADLE,Movement for Rights and Freedoms (ALDE/ADLE),-0.25
Stanimir ILCHEV,Bulgaria,ALDE/ADLE,National Movement for Stability and Progress (ALDE/ADLE),-0.25
Juozas IMBRASAS,Lithuania,EFD,Partija Tvarka ir teisingumas (EFD),-0.25
Ivailo KALFIN,Bulgaria,S&D,Coalition for Bulgaria (S&D),-0.25
Béla KOVÁCS,Hungary,NI,Jobbik Magyarországért Mozgalom (NI),-0.25
Esther de LANGE,Netherlands,EPP,Christen Democratisch Appèl (EPP),-0.25
Peter LIESE,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.25
Mario MAURO,Italy,EPP,Il Popolo della Libertà (EPP),-0.25
Krisztina MORVAI,Hungary,NI,Jobbik Magyarországért Mozgalom (NI),-0.25
Ramona Nicole MĂNESCU,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),-0.25
Lambert van NISTELROOIJ,Netherlands,EPP,Christen Democratisch Appèl (EPP),-0.25
Ria OOMEN-RUIJTEN,Netherlands,EPP,Christen Democratisch Appèl (EPP),-0.25
Riikka PAKARINEN,Finland,ALDE/ADLE,Suomen Keskusta (ALDE/ADLE),-0.25
Rolandas PAKSAS,Lithuania,EFD,Partija Tvarka ir teisingumas (EFD),-0.25
Birgit SCHNIEBER-JASTRAM,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.25
Renate SOMMER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.25
Patrice TIROLIEN,France,S&D,Parti socialiste (S&D),-0.25
Ramon TREMOSA i BALCELLS,Spain,ALDE/ADLE,Convergència Democràtica de Catalunya (ALDE/ADLE),-0.25
Corneliu VADIM TUDOR,Romania,NI,Partidul România Mare (NI),-0.25
Adina-Ioana VĂLEAN,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),-0.25
Renate WEBER,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),-0.25
Anja WEISGERBER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.25
Roberts ZĪLE,Latvia,ECR,Tēvzemei un Brīvībai/LNNK (ECR),-0.25
Silvia-Adriana ŢICĂU,Romania,S&D,Partidul Social Democrat (S&D),-0.25
Erik BÁNKI,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.25
Dan Dumitru ZAMFIRESCU,Romania,NI,Partidul România Mare (NI),-0.25
Damien ABAD,France,EPP,Nouveau Centre (EPP),-0.125
Gabriele ALBERTINI,Italy,EPP,Il Popolo della Libertà (EPP),-0.125
Bendt BENDTSEN,Denmark,EPP,Det Konservative Folkeparti (EPP),-0.125
Phil BENNION,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),-0.125
Frieda BREPOELS,Belgium,Greens/EFA,Nieuw-Vlaamse Alliantie (Greens/EFA),-0.125
Andrew Henry William BRONS,United Kingdom,NI,British Democratic Party (NI),-0.125
Simon BUSUTTIL,Malta,EPP,Partit Nazzjonalista (EPP),-0.125
Philippe DE BACKER,Belgium,ALDE/ADLE,Open Vlaamse Liberalen en Democraten (ALDE/ADLE),-0.125
Jean-Luc DEHAENE,Belgium,EPP,Christen-Democratisch & Vlaams (EPP),-0.125
Anne DELVAUX,Belgium,EPP,Centre Démocrate Humaniste (EPP),-0.125
Nirj DEVA,United Kingdom,ECR,Conservative Party (ECR),-0.125
Carl HAGLUND,Finland,ALDE/ADLE,Svenska folkpartiet (ALDE/ADLE),-0.125
Iliana IVANOVA,Bulgaria,EPP,Citizens for European Development of Bulgaria (EPP),-0.125
Anne E. JENSEN,Denmark,ALDE/ADLE,"Venstre, Danmarks Liberale Parti (ALDE/ADLE)",-0.125
Ioannis KASOULIDES,Cyprus,EPP,Democratic Rally (EPP),-0.125
Ádám KÓSA,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.125
Kurt LECHNER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.125
Bogusław LIBERADZKI,Poland,S&D,Sojusz Lewicy Demokratycznej (S&D),-0.125
Morten LØKKEGAARD,Denmark,ALDE/ADLE,"Venstre, Danmarks Liberale Parti (ALDE/ADLE)",-0.125
Barry MADLENER,Netherlands,NI,Partij voor de Vrijheid (NI),-0.125
Morten MESSERSCHMIDT,Denmark,EFD,Dansk Folkeparti (EFD),-0.125
Annemie NEYTS-UYTTEBROECK,Belgium,ALDE/ADLE,Open Vlaamse Liberalen en Democraten (ALDE/ADLE),-0.125
Norica NICOLAI,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),-0.125
Martin SCHULZ,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),-0.125
Alyn SMITH,United Kingdom,Greens/EFA,Scottish National Party (Greens/EFA),-0.125
Georgios TOUSSAS,Greece,GUE-NGL,Communist Party of Greece (GUE-NGL),-0.125
János ÁDER,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.125
Iñaki IRAZABALBEITIA FERNÁNDEZ,Spain,Greens/EFA,Aralar (Greens/EFA),-0.125
Ovidiu Ioan SILAGHI,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),-0.125
Justina VITKAUSKAITE BERNARD,Lithuania,ALDE/ADLE,Darbo partija (ALDE/ADLE),-0.125
Alexander ALVARO,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),0
George BECALI,Romania,NI,Partidul România Mare (NI),0
Bairbre de BRÚN,United Kingdom,GUE-NGL,Sinn Féin (GUE-NGL),0
Cristian Silviu BUŞOI,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),0
Harlem DÉSIR,France,S&D,Parti socialiste (S&D),0
Pat the Cope GALLAGHER,Ireland,ALDE/ADLE,Fianna Fáil Party (ALDE/ADLE),0
Lidia Joanna GERINGER de OEDENBERG,Poland,S&D,Sojusz Lewicy Demokratycznej (S&D),0
Jiří HAVEL,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0
Nadja HIRSCH,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),0
Silvana KOCH-MEHRIN,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),0
Sergej KOZLÍK,Slovakia,ALDE/ADLE,Ľudová strana - Hnutie za demokratické Slovensko (ALDE/ADLE),0
Wojciech Michał OLEJNICZAK,Poland,S&D,Sojusz Lewicy Demokratycznej (S&D),0
Vincent PEILLON,France,S&D,Parti socialiste (S&D),0
Vilja SAVISAAR-TOOMAST,Estonia,ALDE/ADLE,Eesti Reformierakond (ALDE/ADLE),0
Joanna SENYSZYN,Poland,S&D,Sojusz Lewicy Demokratycznej (S&D),0
Emil STOYANOV,Bulgaria,EPP,Citizens for European Development of Bulgaria (EPP),0
Alf SVENSSON,Sweden,EPP,Kristdemokraterna (EPP),0
Viktor USPASKICH,Lithuania,ALDE/ADLE,Darbo partija (ALDE/ADLE),0
Ivo VAJGL,Slovenia,ALDE/ADLE,ZARES-Nova Politika (ALDE/ADLE),0
Janusz Władysław ZEMKE,Poland,S&D,Sojusz Lewicy Demokratycznej (S&D),0
Sandra PETROVIĆ JAKOVINA,Croatia,S&D,Socijaldemokratska partija Hrvatske (S&D),0
Ruža TOMAŠIĆ,Croatia,ECR,Hrvatska stranka prave dr. Ante Starčević (ECR),0
Nils TORVALDS,Finland,ALDE/ADLE,Svenska folkpartiet (ALDE/ADLE),0
Kader ARIF,France,S&D,Parti socialiste (S&D),0.125
Liam AYLWARD,Ireland,ALDE/ADLE,Fianna Fáil Party (ALDE/ADLE),0.125
Pascal CANFIN,France,Greens/EFA,Europe Écologie (Greens/EFA),0.125
Rosario CROCETTA,Italy,S&D,Partito Democratico (S&D),0.125
Brian CROWLEY,Ireland,ALDE/ADLE,Fianna Fáil Party (ALDE/ADLE),0.125
Chris DAVIES,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.125
Tamás DEUTSCH,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),0.125
Robert DUŠEK,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.125
João FERREIRA,Portugal,GUE-NGL,Partido Comunista Português (GUE-NGL),0.125
Louis GRECH,Malta,S&D,Partit Laburista (S&D),0.125
Estelle GRELIER,France,S&D,Parti socialiste (S&D),0.125
Nick GRIFFIN,United Kingdom,NI,British National Party (NI),0.125
Ian HUDGHTON,United Kingdom,Greens/EFA,Scottish National Party (Greens/EFA),0.125
Iliana Malinova IOTOVA,Bulgaria,S&D,Coalition for Bulgaria (S&D),0.125
Stéphane LE FOLL,France,S&D,Parti socialiste (S&D),0.125
Kyriakos MAVRONIKOLAS,Cyprus,S&D,Movement for Social Democracy EDEK (S&D),0.125
Louis MICHEL,Belgium,ALDE/ADLE,Mouvement Réformateur (ALDE/ADLE),0.125
Antonyia PARVANOVA,Bulgaria,ALDE/ADLE,National Movement for Stability and Progress (ALDE/ADLE),0.125
Rovana PLUMB,Romania,S&D,Partidul Social Democrat (S&D),0.125
Miguel PORTAS,Portugal,GUE-NGL,Bloco de Esquerda (GUE-NGL),0.125
Frédérique RIES,Belgium,ALDE/ADLE,Mouvement Réformateur (ALDE/ADLE),0.125
Edward SCICLUNA,Malta,S&D,Partit Laburista (S&D),0.125
Debora SERRACCHIANI,Italy,S&D,Partito Democratico (S&D),0.125
Marek SIWIEC,Poland,S&D,- (S&D),0.125
Gianluca SUSTA,Italy,S&D,- (S&D),0.125
Sir Graham WATSON,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.125
Gabriele ZIMMER,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.125
Jean Louis COTTIGNY,France,S&D,Parti socialiste (S&D),0.125
Eduard-Raul HELLVIG,Romania,ALDE/ADLE,Partidul Naţional Liberal (ALDE/ADLE),0.125
Martina MICHELS,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.125
Oleg VALJALO,Croatia,S&D,Socijaldemokratska partija Hrvatske (S&D),0.125
Nikola VULJANIĆ,Croatia,GUE-NGL,Hrvatski laburisti - stranka rada (GUE-NGL),0.125
John ATTARD-MONTALTO,Malta,S&D,Partit Laburista (S&D),0.25
Lothar BISKY,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.25
Nathalie GRIESBECK,France,ALDE/ADLE,Mouvement Démocrate (ALDE/ADLE),0.25
Sylvie GUILLAUME,France,S&D,Parti socialiste (S&D),0.25
Jacky HÉNIN,France,GUE-NGL,Front de gauche pour changer d’Europe (GUE-NGL),0.25
Jelko KACIN,Slovenia,ALDE/ADLE,Liberalna Demokracija Slovenije (ALDE/ADLE),0.25
Patrick LE HYARIC,France,GUE-NGL,Front de gauche pour changer d’Europe (GUE-NGL),0.25
Antonio MASIP HIDALGO,Spain,S&D,Partido Socialista Obrero Español (S&D),0.25
Ana MIRANDA,Spain,Greens/EFA,Bloque Nacionalista Galego (Greens/EFA),0.25
Jean-Luc MÉLENCHON,France,GUE-NGL,Front de gauche pour changer d’Europe (GUE-NGL),0.25
Siiri OVIIR,Estonia,ALDE/ADLE,Sõltumatu (ALDE/ADLE),0.25
Gianni PITTELLA,Italy,S&D,Partito Democratico (S&D),0.25
Anna ROSBACH,Denmark,ECR,Løsgænger (ECR),0.25
Alfreds RUBIKS,Latvia,GUE-NGL,"Politisko partiju apvienība ""Saskaņas centrs"" (GUE-NGL)",0.25
Kyriacos TRIANTAPHYLLIDES,Cyprus,GUE-NGL,Progressive Party of Working People - Left - New Forces (GUE-NGL),0.25
Gianni VATTIMO,Italy,ALDE/ADLE,Italia dei Valori - Lista Di Pietro (Indipendente) (ALDE/ADLE),0.25
Martina ANDERSON,United Kingdom,GUE-NGL,Sinn Féin (GUE-NGL),0.25
Eric ANDRIEU,France,S&D,Parti socialiste (S&D),0.25
Marino BALDINI,Croatia,S&D,Socijaldemokratska partija Hrvatske (S&D),0.25
Francesca BARRACCIU,Italy,S&D,Partito Democratico (S&D),0.25
Biljana BORZAN,Croatia,S&D,Socijaldemokratska partija Hrvatske (S&D),0.25
Mark DEMESMAEKER,Belgium,Greens/EFA,Nieuw-Vlaamse Alliantie (Greens/EFA),0.25
Marusya LYUBCHEVA,Bulgaria,S&D,Coalition for Bulgaria (S&D),0.25
Marlene MIZZI,Malta,S&D,Partit Laburista (S&D),0.25
Tonino PICULA,Croatia,S&D,Socijaldemokratska partija Hrvatske (S&D),0.25
Francesca BALZANI,Italy,S&D,Partito Democratico (S&D),0.375
Pervenche BERÈS,France,S&D,Parti socialiste (S&D),0.375
Françoise CASTEX,France,S&D,Parti socialiste (S&D),0.375
Alejandro CERCAS,Spain,S&D,Partido Socialista Obrero Español (S&D),0.375
Silvia COSTA,Italy,S&D,Partito Democratico (S&D),0.375
Frédéric DAERDEN,Belgium,S&D,Parti Socialiste (S&D),0.375
Peter van DALEN,Netherlands,ECR,ChristenUnie (ECR),0.375
Paolo DE CASTRO,Italy,S&D,Partito Democratico (S&D),0.375
Ioan ENCIU,Romania,S&D,Partidul Social Democrat (S&D),0.375
