Name,Member State,Group,National political group,Score
Norbert GLANTE,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.375
Charles GOERENS,Luxembourg,ALDE/ADLE,Parti démocratique (ALDE/ADLE),0.375
Zita GURMAI,Hungary,S&D,Magyar Szocialista Párt (S&D),0.375
Takis HADJIGEORGIOU,Cyprus,GUE-NGL,Progressive Party of Working People - Left - New Forces (GUE-NGL),0.375
Liem HOANG NGOC,France,S&D,Parti socialiste (S&D),0.375
Thomas HÄNDEL,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.375
Evgeni KIRILOV,Bulgaria,S&D,Coalition for Bulgaria (S&D),0.375
Jörg LEICHTFRIED,Austria,S&D,Sozialdemokratische Partei Österreichs (S&D),0.375
Baroness Sarah LUDFORD,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.375
George LYON,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.375
Willy MEYER,Spain,GUE-NGL,Izquierda Unida (GUE-NGL),0.375
María MUÑIZ DE URQUIZA,Spain,S&D,Partido Socialista Obrero Español (S&D),0.375
Kristiina OJULAND,Estonia,ALDE/ADLE,Sõltumatu (ALDE/ADLE),0.375
Gilles PARGNEAUX,France,S&D,Parti socialiste (S&D),0.375
Ioan Mircea PAŞCU,Romania,S&D,Partidul Social Democrat (S&D),0.375
Mario PIRILLO,Italy,S&D,Partito Democratico (S&D),0.375
Niccolò RINALDI,Italy,ALDE/ADLE,Italia dei Valori - Lista Di Pietro (ALDE/ADLE),0.375
Jens ROHDE,Denmark,ALDE/ADLE,"Venstre, Danmarks Liberale Parti (ALDE/ADLE)",0.375
Hannes SWOBODA,Austria,S&D,Sozialdemokratische Partei Österreichs (S&D),0.375
Catherine TRAUTMANN,France,S&D,Parti socialiste (S&D),0.375
Marie-Christine VERGIAT,France,GUE-NGL,Front de gauche pour changer d’Europe (GUE-NGL),0.375
Bernadette VERGNAUD,France,S&D,Parti socialiste (S&D),0.375
Kristian VIGENIN,Bulgaria,S&D,Coalition for Bulgaria (S&D),0.375
Åsa WESTLUND,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.375
Inês Cristina ZUBER,Portugal,GUE-NGL,Partido Comunista Português (GUE-NGL),0.375
Claudette ABELA BALDACCHINO,Malta,S&D,Partit Laburista (S&D),0.375
Franco FRIGO,Italy,S&D,Partito Democratico (S&D),0.375
Alda SOUSA,Portugal,GUE-NGL,Bloco de Esquerda (GUE-NGL),0.375
Isabelle THOMAS,France,S&D,Parti socialiste (S&D),0.375
Sonia ALFANO,Italy,ALDE/ADLE,Italia dei Valori - Lista Di Pietro (ALDE/ADLE),0.5
François ALFONSI,France,Greens/EFA,Partitu di a Nazione Corsa (Greens/EFA),0.5
Rita BORSELLINO,Italy,S&D,Partito Democratico (S&D),0.5
Nikolaos CHOUNTIS,Greece,GUE-NGL,Coalition of the Radical Left (GUE-NGL),0.5
António Fernando CORREIA DE CAMPOS,Portugal,S&D,Parti socialiste (S&D),0.5
Leonidas DONSKIS,Lithuania,ALDE/ADLE,Lietuvos Respublikos liberalų sąjūdis (ALDE/ADLE),0.5
Dimitrios DROUTSAS,Greece,S&D,Panhellenic Socialist Movement (S&D),0.5
Cornelia ERNST,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.5
Monika FLAŠÍKOVÁ BEŇOVÁ,Slovakia,S&D,SMER-Sociálna demokracia (S&D),0.5
Eider GARDIAZÁBAL RUBIAL,Spain,S&D,Partido Socialista Obrero Español (S&D),0.5
Marian HARKIN,Ireland,ALDE/ADLE,- (ALDE/ADLE),0.5
Edit HERCZOG,Hungary,S&D,Magyar Szocialista Párt (S&D),0.5
Marisa MATIAS,Portugal,GUE-NGL,Bloco de Esquerda (GUE-NGL),0.5
Vladimír MAŇKA,Slovakia,S&D,SMER-Sociálna demokracia (S&D),0.5
Guido MILANA,Italy,S&D,Partito Democratico (S&D),0.5
Chrysoula PALIADELI,Greece,S&D,Panhellenic Socialist Movement (S&D),0.5
Sylvana RAPTI,Greece,S&D,Panhellenic Socialist Movement (S&D),0.5
Evelyn REGNER,Austria,S&D,Sozialdemokratische Partei Österreichs (S&D),0.5
Carmen ROMERO LÓPEZ,Spain,S&D,Partido Socialista Obrero Español (S&D),0.5
Michèle STRIFFLER,France,EPP,Parti Radical / Union des Démocrates et Indépendants (EPP),0.5
Antolín SÁNCHEZ PRESEDO,Spain,S&D,Partido Socialista Obrero Español (S&D),0.5
Csaba Sándor TABAJDI,Hungary,S&D,Magyar Szocialista Párt (S&D),0.5
Patrizia TOIA,Italy,S&D,Partito Democratico (S&D),0.5
Claudiu Ciprian TĂNĂSESCU,Romania,S&D,Partidul Social Democrat (S&D),0.5
Giommaria UGGIAS,Italy,ALDE/ADLE,Italia dei Valori - Lista Di Pietro (ALDE/ADLE),0.5
Guy VERHOFSTADT,Belgium,ALDE/ADLE,Open Vlaamse Liberalen en Democraten (ALDE/ADLE),0.5
Henri WEBER,France,S&D,Parti socialiste (S&D),0.5
Josef WEIDENHOLZER,Austria,S&D,Sozialdemokratische Partei Österreichs (S&D),0.5
Tatjana ŽDANOKA,Latvia,Greens/EFA,Par cilvēka tiesībām vienotā Latvijā (Greens/EFA),0.5
Franco BONANINI,Italy,NI,Indipendente (NI),0.5
Luís Paulo ALVES,Portugal,S&D,Partido Socialista (S&D),0.625
Amelia ANDERSDOTTER,Sweden,Greens/EFA,Piratpartiet (Greens/EFA),0.625
Inés AYALA SENDER,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Jean-Paul BESSET,France,Greens/EFA,Europe Écologie (Greens/EFA),0.625
Franziska Katharina BRANTNER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),0.625
Ricardo CORTÉS LASTRA,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
George Sabin CUTAŞ,Romania,S&D,Partidul Social Democrat + Partidul Conservator (S&D),0.625
Andrew DUFF,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.625
Vasilica Viorica DĂNCILĂ,Romania,S&D,Partidul Social Democrat (S&D),0.625
Edite ESTRELA,Portugal,S&D,Partido Socialista (S&D),0.625
Jill EVANS,United Kingdom,Greens/EFA,Plaid Cymru - Party of Wales (Greens/EFA),0.625
Göran FÄRM,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.625
Iratxe GARCÍA PÉREZ,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Dolores GARCÍA-HIERRO CARABALLO,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Evelyne GEBHARDT,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.625
Gerben-Jan GERBRANDY,Netherlands,ALDE/ADLE,Democraten 66 (ALDE/ADLE),0.625
Sylvie GOULARD,France,ALDE/ADLE,Mouvement Démocrate (ALDE/ADLE),0.625
Sergio GUTIÉRREZ PRIETO,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Kinga GÖNCZ,Hungary,S&D,Magyar Szocialista Párt (S&D),0.625
Fiona HALL,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.625
Vincenzo IOVINE,Italy,ALDE/ADLE,Partito Democratico (ALDE/ADLE),0.625
Cătălin Sorin IVAN,Romania,S&D,Partidul Social Democrat (S&D),0.625
Kent JOHANSSON,Sweden,ALDE/ADLE,Centerpartiet (ALDE/ADLE),0.625
Karin KADENBACH,Austria,S&D,Sozialdemokratische Partei Österreichs (S&D),0.625
Jürgen KLUTE,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.625
Maria Eleni KOPPA,Greece,S&D,Panhellenic Socialist Movement (S&D),0.625
Bernd LANGE,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.625
Olle LUDVIGSSON,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.625
Emilio MENÉNDEZ del VALLE,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Alexander MIRSKY,Latvia,S&D,"Politiskā Partija ""Alternative"" (S&D)",0.625
Katarína NEVEĎALOVÁ,Slovakia,S&D,SMER-Sociálna demokracia (S&D),0.625
Jens NILSSON,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.625
Younous OMARJEE,France,GUE-NGL,"Liste ""Alliance des Outre-Mers"" (GUE-NGL)",0.625
Sirpa PIETIKÄINEN,Finland,EPP,Kansallinen Kokoomus (EPP),0.625
Anni PODIMATA,Greece,S&D,Panhellenic Socialist Movement (S&D),0.625
Phil PRENDERGAST,Ireland,S&D,Labour Party (S&D),0.625
Vittorio PRODI,Italy,S&D,Partito Democratico (S&D),0.625
Teresa RIERA MADURELL,Spain,S&D,Partido Socialista Obrero Español (S&D),0.625
Dagmar ROTH-BEHRENDT,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.625
Libor ROUČEK,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.625
Heide RÜHLE,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),0.625
Marielle de SARNEZ,France,ALDE/ADLE,Mouvement Démocrate (ALDE/ADLE),0.625
David-Maria SASSOLI,Italy,S&D,Partito Democratico (S&D),0.625
Marietje SCHAAKE,Netherlands,ALDE/ADLE,Democraten 66 (ALDE/ADLE),0.625
Olle SCHMIDT,Sweden,ALDE/ADLE,Folkpartiet liberalerna (ALDE/ADLE),0.625
Helmut SCHOLZ,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.625
Olga SEHNALOVÁ,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.625
Monika SMOLKOVÁ,Slovakia,S&D,SMER-Sociálna demokracia (S&D),0.625
Søren Bo SØNDERGAARD,Denmark,GUE-NGL,Folkebevægelsen mod EU (GUE-NGL),0.625
Kerstin WESTPHAL,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.625
Cecilia WIKSTRÖM,Sweden,ALDE/ADLE,Folkpartiet liberalerna (ALDE/ADLE),0.625
Boris ZALA,Slovakia,S&D,SMER-Sociálna demokracia (S&D),0.625
Andrea ZANONI,Italy,ALDE/ADLE,- (ALDE/ADLE),0.625
Jean-Jacob BICEP,France,Greens/EFA,Europe Écologie (Greens/EFA),0.625
Minodora CLIVETI,Romania,S&D,Partidul Social Democrat (S&D),0.625
Vincenzo IOVINE,Italy,S&D,Partito Democratico (S&D),0.625
Vojtěch MYNÁŘ,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.625
Sophocles SOPHOCLEOUS,Cyprus,S&D,Movement for Social Democracy EDEK (S&D),0.625
Josefa ANDRÉS BAREA,Spain,S&D,Partido Socialista Obrero Español (S&D),0.75
Maria BADIA i CUTCHET,Spain,S&D,Partit dels Socialistes de Catalunya (S&D),0.75
Luigi BERLINGUER,Italy,S&D,Partito Democratico (S&D),0.75
Thijs BERMAN,Netherlands,S&D,Partij van de Arbeid (S&D),0.75
Sharon BOWLES,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.75
Udo BULLMANN,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Luis Manuel CAPOULAS SANTOS,Portugal,S&D,Partido Socialista (S&D),0.75
Michael CASHMAN,United Kingdom,S&D,Labour Party (S&D),0.75
Andrea COZZOLINO,Italy,S&D,Partito Democratico (S&D),0.75
Corina CREŢU,Romania,S&D,Partidul Social Democrat (S&D),0.75
Joseph CUSCHIERI,Malta,S&D,Partit Laburista (S&D),0.75
Spyros DANELLIS,Greece,S&D,Panhellenic Socialist Movement (S&D),0.75
Karima DELLI,France,Greens/EFA,Europe Écologie (Greens/EFA),0.75
Isabelle DURANT,Belgium,Greens/EFA,Ecologistes Confédérés pour l'Organisation de Luttes Originales (Greens/EFA),0.75
Ismail ERTUG,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Richard FALBR,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.75
Elisa FERREIRA,Portugal,S&D,Partido Socialista (S&D),0.75
Hélène FLAUTRE,France,Greens/EFA,Europe Écologie (Greens/EFA),0.75
Knut FLECKENSTEIN,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Vicente Miguel GARCÉS RAMÓN,Spain,S&D,Partido Socialista Obrero Español (S&D),0.75
Jens GEIER,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Ana GOMES,Portugal,S&D,Partido Socialista (S&D),0.75
Roberto GUALTIERI,Italy,S&D,Partito Democratico (S&D),0.75
Stephen HUGHES,United Kingdom,S&D,Labour Party (S&D),0.75
María IRIGOYEN PÉREZ,Spain,S&D,Partido Socialista Obrero Español (S&D),0.75
Liisa JAAKONSAARI,Finland,S&D,Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti (S&D),0.75
Jo LEINEN,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Corinne LEPAGE,France,ALDE/ADLE,Citoyenneté Action Participation pour le 21ème siècle (ALDE/ADLE),0.75
Juan Fernando LÓPEZ AGUILAR,Spain,S&D,Partido Socialista Obrero Español (S&D),0.75
Miguel Angel MARTÍNEZ MARTÍNEZ,Spain,S&D,Partido Socialista Obrero Español (S&D),0.75
Arlene McCARTHY,United Kingdom,S&D,Labour Party (S&D),0.75
Edward McMILLAN-SCOTT,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.75
Judith A. MERKIES,Netherlands,S&D,Partij van de Arbeid (S&D),0.75
Vital MOREIRA,Portugal,S&D,Partido Socialista (S&D),0.75
Ivari PADAR,Estonia,S&D,Sotsiaaldemokraatlik Erakond (S&D),0.75
Justas Vincas PALECKIS,Lithuania,S&D,Lietuvos socialdemokratų partija (S&D),0.75
Antigoni PAPADOPOULOU,Cyprus,S&D,Democratic Party (S&D),0.75
Marit PAULSEN,Sweden,ALDE/ADLE,Folkpartiet liberalerna (ALDE/ADLE),0.75
Pavel POC,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.75
Robert ROCHEFORT,France,ALDE/ADLE,Mouvement Démocrate (ALDE/ADLE),0.75
Judith SARGENTINI,Netherlands,Greens/EFA,GroenLinks (Greens/EFA),0.75
Georgios STAVRAKAKIS,Greece,S&D,Panhellenic Socialist Movement (S&D),0.75
Daciana Octavia SÂRBU,Romania,S&D,Partidul Social Democrat (S&D),0.75
Marc TARABELLA,Belgium,S&D,Parti Socialiste (S&D),0.75
Rebecca TAYLOR,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.75
Helga TRÜPEL,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),0.75
Marita ULVSKOG,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.75
Sophia in 't VELD,Netherlands,ALDE/ADLE,Democraten 66 (ALDE/ADLE),0.75
Barbara WEILER,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.75
Pino ARLACCHI,Italy,S&D,Partito Democratico (S&D),0.875
Zigmantas BALČYTIS,Lithuania,S&D,Lietuvos socialdemokratų partija (S&D),0.875
Catherine BEARDER,United Kingdom,ALDE/ADLE,Liberal Democrats Party (ALDE/ADLE),0.875
Jean-Luc BENNAHMIAS,France,ALDE/ADLE,Mouvement Démocrate (ALDE/ADLE),0.875
Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Lietuvos socialdemokratų partija (S&D),0.875
Emine BOZKURT,Netherlands,S&D,Partij van de Arbeid (S&D),0.875
Zuzana BRZOBOHATÁ,Czech Republic,S&D,Česká strana sociálně demokratická (S&D),0.875
Salvatore CARONNA,Italy,S&D,Partito Democratico (S&D),0.875
Yves COCHET,France,Greens/EFA,Europe Écologie (Greens/EFA),0.875
Sergio Gaetano COFFERATI,Italy,S&D,Partito Democratico (S&D),0.875
Emer COSTELLO,Ireland,S&D,Labour Party (S&D),0.875
Michael CRAMER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),0.875
Tarja CRONBERG,Finland,Greens/EFA,Vihreä liitto (Greens/EFA),0.875
Francesco DE ANGELIS,Italy,S&D,Partito Democratico (S&D),0.875
Véronique DE KEYSER,Belgium,S&D,Parti Socialiste (S&D),0.875
Leonardo DOMENICI,Italy,S&D,Partito Democratico (S&D),0.875
Saïd EL KHADRAOUI,Belgium,S&D,Socialistische Partij.Anders (S&D),0.875
Tanja FAJON,Slovenia,S&D,Socialni demokrati (S&D),0.875
Matthias GROOTE,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Enrique GUERRERO SALOM,Spain,S&D,Partido Socialista Obrero Español (S&D),0.875
Jutta HAUG,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Anna HEDH,Sweden,S&D,Arbetarepartiet- Socialdemokraterna (S&D),0.875
Richard HOWITT,United Kingdom,S&D,Labour Party (S&D),0.875
Eva JOLY,France,Greens/EFA,Europe Écologie (Greens/EFA),0.875
Petra KAMMEREVERT,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Mojca KLEVA KEKUŠ,Slovenia,S&D,Socialni demokrati (S&D),0.875
Constanze Angela KREHL,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Wolfgang KREISSL-DÖRFLER,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Sabine LÖSING,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.875
Claude MORAES,United Kingdom,S&D,Labour Party (S&D),0.875
Paul MURPHY,Ireland,GUE-NGL,Socialist Party (GUE-NGL),0.875
Norbert NEUSER,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Raimon OBIOLS,Spain,S&D,Partit dels Socialistes de Catalunya (S&D),0.875
Pier Antonio PANZERI,Italy,S&D,Partito Democratico (S&D),0.875
Andrés PERELLÓ RODRÍGUEZ,Spain,S&D,Partido Socialista Obrero Español (S&D),0.875
Bernhard RAPKAY,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Ulrike RODUST,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Werner SCHULZ,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),0.875
Adrian SEVERIN,Romania,NI,Partidul Social Democrat (NI),0.875
Peter SIMON,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Birgit SIPPEL,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Jutta STEINRUCK,Germany,S&D,Sozialdemokratische Partei Deutschlands (S&D),0.875
Sabine WILS,Germany,GUE-NGL,DIE LINKE. (GUE-NGL),0.875
Luis YÁÑEZ-BARNUEVO GARCÍA,Spain,S&D,Partido Socialista Obrero Español (S&D),0.875
Karim ZÉRIBI,France,Greens/EFA,Europe Écologie (Greens/EFA),0.875
Jan Philipp ALBRECHT,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Kriton ARSENIS,Greece,S&D,- (S&D),1
Margrete AUKEN,Denmark,Greens/EFA,Socialistisk Folkeparti (Greens/EFA),1
Malika BENARAB-ATTOU,France,Greens/EFA,Europe Écologie (Greens/EFA),1
José BOVÉ,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Victor BOŞTINARU,Romania,S&D,Partidul Social Democrat (S&D),1
Sandrine BÉLIER,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Reinhard BÜTIKOFER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Nessa CHILDERS,Ireland,NI,Labour Party (NI),1
Ole CHRISTENSEN,Denmark,S&D,Socialdemokratiet (S&D),1
Nikos CHRYSOGELOS,Greece,Greens/EFA,Ecologist Greens (Greens/EFA),1
Daniel COHN-BENDIT,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Marije CORNELISSEN,Netherlands,Greens/EFA,GroenLinks (Greens/EFA),1
Martin EHRENHAUSER,Austria,NI,- (NI),1
Bas EICKHOUT,Netherlands,Greens/EFA,GroenLinks (Greens/EFA),1
Christian ENGSTRÖM,Sweden,Greens/EFA,Piratpartiet (Greens/EFA),1
Sven GIEGOLD,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Catherine GRÈZE,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Mikael GUSTAFSSON,Sweden,GUE-NGL,Vänsterpartiet (GUE-NGL),1
Rebecca HARMS,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Satu HASSI,Finland,Greens/EFA,Vihreä liitto (Greens/EFA),1
Mary HONEYBALL,United Kingdom,S&D,Labour Party (S&D),1
Gerald HÄFNER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Martin HÄUSLING,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Yannick JADOT,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Cornelis de JONG,Netherlands,GUE-NGL,Socialistische Partij (GUE-NGL),1
Dan JØRGENSEN,Denmark,S&D,Socialdemokratiet (S&D),1
Franziska KELLER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Nicole KIIL-NIELSEN,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Jean LAMBERT,United Kingdom,Greens/EFA,Green Party (Greens/EFA),1
Philippe LAMBERTS,Belgium,Greens/EFA,Ecologistes Confédérés pour l'Organisation de Luttes Originales (Greens/EFA),1
Eva LICHTENBERGER,Austria,Greens/EFA,Die Grünen - Die Grüne Alternative (Greens/EFA),1
Kartika Tamara LIOTARD,Netherlands,GUE-NGL,Onafhankelijk lid (GUE-NGL),1
Barbara LOCHBIHLER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Ulrike LUNACEK,Austria,Greens/EFA,Die Grünen - Die Grüne Alternative (Greens/EFA),1
Isabella LÖVIN,Sweden,Greens/EFA,Miljöpartiet de gröna (Greens/EFA),1
David MARTIN,United Kingdom,S&D,Labour Party (S&D),1
Hans-Peter MARTIN,Austria,NI,"Liste ""Dr. Martin - für Demokratie, Kontrolle, Gerechtigkeit"" (NI)",1
Linda McAVAN,United Kingdom,S&D,Labour Party (S&D),1
Mitro REPO,Finland,S&D,Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti (S&D),1
Michèle RIVASI,France,Greens/EFA,Europe Écologie (Greens/EFA),1
Raül ROMEVA i RUEDA,Spain,Greens/EFA,Iniciativa per Catalunya Verds (Greens/EFA),1
Christel SCHALDEMOSE,Denmark,S&D,Socialdemokratiet (S&D),1
Carl SCHLYTER,Sweden,Greens/EFA,Miljöpartiet de gröna (Greens/EFA),1
Elisabeth SCHROEDTER,Germany,Greens/EFA,Bündnis 90/Die Grünen (Greens/EFA),1
Brian SIMPSON,United Kingdom,S&D,Labour Party (S&D),1
Peter SKINNER,United Kingdom,S&D,Labour Party (S&D),1
Francisco SOSA WAGNER,Spain,NI,"Unión, Progreso y Democracia (NI)",1
Bart STAES,Belgium,Greens/EFA,Groen (Greens/EFA),1
Catherine STIHLER,United Kingdom,S&D,Labour Party (S&D),1
Indrek TARAND,Estonia,Greens/EFA,Sõltumatu (Greens/EFA),1
Rui TAVARES,Portugal,Greens/EFA,Independente (Greens/EFA),1
Keith TAYLOR,United Kingdom,Greens/EFA,Green Party (Greens/EFA),1
Britta THOMSEN,Denmark,S&D,Socialdemokratiet (S&D),1
Claude TURMES,Luxembourg,Greens/EFA,Déi Gréng - Les Verts (Greens/EFA),1
Emilie TURUNEN,Denmark,Greens/EFA,Socialdemokratiet (Greens/EFA),1
Kathleen VAN BREMPT,Belgium,S&D,Socialistische Partij.Anders (S&D),1
Derek VAUGHAN,United Kingdom,S&D,Labour Party (S&D),1
Angelika WERTHMANN,Austria,NI,- (NI),1
Glenis WILLMOTT,United Kingdom,S&D,Labour Party (S&D),1
Emilie TURUNEN,Denmark,S&D,Socialdemokratiet (S&D),1
Angelika WERTHMANN,Austria,ALDE/ADLE,- (ALDE/ADLE),1
